timestamp,datetime,favorites,id,is_retweet,retweets,text
1704575140194,2024-01-06 21:05:40,0,111711036387938962,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span>With your vote for our campaign on Monday, January 15th, you will declare that we are going to take back our Country, we are going to defeat Joe Biden, and we are going to MAKE AMERICA GREAT AGAIN!It all starts here in Iowa at 7pm on Martin Luther King Day. Do not stay home—if you want to Save America, each and every one of you must GET OUT AND VOTE!TEAM TRUMP CAUCUS INFORMATION—&gt; <a href=""https://ia.donaldjtrump.com"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">ia.donaldjtrump.com</span><span class=""invisible""></span></a>"
1704575142737,2024-01-06 21:05:42,0,111711036554255473,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span>The stakes of this election could not be higher. Under Crooked Joe Biden, our borders have been erased. Millions of illegal aliens are invading from all over the world. Our Middle Class is being crushed by Biden’s crippling inflation. Violent criminals are running wild in Democrat-run cities while law enforcement has been weaponized against Christians, conservatives, and people of faith. We have war in Europe, war in the Middle East, China is threatening Taiwan, Iran is inches away from a nuclear bomb, our military has gone woke, and we are teetering on the brink of World War III.I am the ONLY candidate in this race who is up to the task of saving America from every single Biden disaster starting on DAY ONE! <a href=""https://ia.donaldjtrump.com/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">ia.donaldjtrump.com/</span><span class=""invisible""></span></a>"
1704575145153,2024-01-06 21:05:45,0,111711036713018029,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span>IOWA! If you are a first time caucus goer, you can learn how to caucus and find your caucus location—which is often different than where you normally vote—at <a href=""https://ia.donaldjtrump.com/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">ia.donaldjtrump.com/</span><span class=""invisible""></span></a>."
1704575793018,2024-01-06 21:16:33,7792,111711079171198125,False,1861,"<a href=""https://links.truthsocial.com/link/111710481839328557"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">breitbart.com/politics/2024/01</span><span class=""invisible"">/06/exclusive-iowa-ag-brenna-bird-im-predicting-a-historic-win-in-iowa-caucuses-for-donald-trump/</span></a>"
1704577575469,2024-01-06 21:46:15,7358,111711195986196055,False,1625,"THANK YOU, NEWTON, IOWA! <a href=""https://links.truthsocial.com/link/110363224791687616"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">ia.donaldjtrump.com/</span><span class=""invisible""></span></a>"
1704577620191,2024-01-06 21:47:00,9751,111711198917062688,False,2676,
1704581093933,2024-01-06 22:44:53,10150,111711426571327826,False,2532,"Just left Newton, Iowa, where we had another packed house. Unbelievable SPIRIT &amp; ENTHUSIASM. Heading to Clinton, now. Will be a little late, but will be there come rain or shine. Enjoy the Music and Entertainment, my last stop of the day — we’ll give you a super-duper performance. We’ll stay all night if we have to.  Donald J. Trump, your favorite President!!!"
1704582285910,2024-01-06 23:04:45,7994,111711504689113139,False,2406,"…PAGE 2: Engoron shockingly refused to follow the express orders of the HIGHLY RESPECTED APPELLATE DIVISION, where we OVERWHELMINGLY WON! Such disrespect for an Appeals Court, the job of which is to protect New Yorkers from runaway Judges like Engoron, is unheard of in our Country, and smacks of Banana Republic tactics employed by Crooked Joe Biden’s other Henchmen, including Deranged Jack Smith. The Rule of Law in New York State will never recover if this partisan attack is not immediately squashed!"
1704582324113,2024-01-06 23:05:24,9119,111711507193323150,False,2643,"One of the most outrageous, illegal, and corrupt acts, among many, by the Corrupt, Soros-backed N.Y.S. Attorney General Tish James-controlled Judge Engoron, IS HIS REFUSAL TO HONOR THE APPELLATE DIVISION’S RULING that this Witch Hunt should be dismissed on Statute of Limitations grounds. Not only did I do nothing wrong (GREAT Financial Statements, no damages, one of the most valuable Brands in History, NO VICTIMS, no damages, happy Banks, etc.), but the whole HOAX should have been ended long before this pathetic excuse for a trial ever started…"
1704584839226,2024-01-06 23:47:19,7956,111711672023385462,False,2990,"One of the most outrageous, illegal, and corrupt acts, among many, by the Corrupt, Soros-backed N.Y.S. Attorney General Tish James-controlled Judge Engoron, IS HIS REFUSAL TO HONOR THE APPELLATE DIVISION’S RULING that this Witch Hunt should be dismissed on Statute of Limitations grounds. Not only did I do nothing wrong (GREAT Financial Statements, no damages, one of the most valuable Brands in History, NO VICTIMS, no damages, happy Banks, etc.), but the whole HOAX should have been ended long before this pathetic excuse for a trial ever started.“𝐒𝐨𝐫𝐨𝐬 𝐟𝐚𝐦𝐢𝐥𝐲 𝐚𝐧𝐝 𝐨𝐭𝐡𝐞𝐫 𝐡𝐢𝐠𝐡-𝐩𝐫𝐨𝐟𝐢𝐥𝐞 𝐦𝐞𝐠𝐚𝐝𝐨𝐧𝐨𝐫𝐬 𝐡𝐞𝐥𝐩𝐞𝐝 𝐟𝐮𝐞𝐥 𝐭𝐡𝐞 𝐩𝐨𝐥𝐢𝐭𝐢𝐜𝐚𝐥 𝐜𝐚𝐫𝐞𝐞𝐫 𝐨𝐟 𝐍𝐞𝐰 𝐘𝐨𝐫𝐤 𝐀𝐆 𝐬𝐮𝐢𝐧𝐠 𝐓𝐫𝐮𝐦𝐩” <a href=""https://links.truthsocial.com/link/111357162748664953"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">foxnews.com/politics/soros-fam</span><span class=""invisible"">ily-other-high-profile-megadonors-helped-fuel-political-career-new-york-ag-suing-trump</span></a>"
1704588676882,2024-01-07 00:51:16,0,111711923528140572,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@STOPDonkeypox"" class=""u-url mention"">@<span>STOPDonkeypox</span></a></span>Three years and counting.....RELEASE THE J6 PRISONERS OF WAR!!!!"
1704588683029,2024-01-07 00:51:23,0,111711923931165167,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@akaPR0B0SS"" class=""u-url mention"">@<span>akaPR0B0SS</span></a></span>"
1704588693647,2024-01-07 00:51:33,0,111711924626991814,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@FruitSnacks"" class=""u-url mention"">@<span>FruitSnacks</span></a></span>"
1704588735273,2024-01-07 00:52:15,0,111711927354899462,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
1704588750168,2024-01-07 00:52:30,0,111711928331033516,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@FruitSnacks"" class=""u-url mention"">@<span>FruitSnacks</span></a></span>"
1704588830865,2024-01-07 00:53:50,0,111711933619699032,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@JenyClarkson"" class=""u-url mention"">@<span>JenyClarkson</span></a></span>Judge Dismisses Most Counts Against Trump in Brian Sicknick Jan. 6 Lawsuit<br/><a href=""https://homelandnews24.site/judge-dismisses-most-counts-against-trump-in-brian-sicknick-jan-6-lawsuit/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">homelandnews24.site/judge-dism</span><span class=""invisible"">isses-most-counts-against-trump-in-brian-sicknick-jan-6-lawsuit/</span></a>"
1704588934875,2024-01-07 00:55:34,0,111711940436164474,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
1704589003591,2024-01-07 00:56:43,0,111711944939538596,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
1704589040842,2024-01-07 00:57:20,0,111711947380704930,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@ChristyPorter"" class=""u-url mention"">@<span>ChristyPorter</span></a></span>Trump’s Top 2024 Issues Are the Border and the Economy<br/><a href=""https://homelandnews24.site/trumps-top-2024-issues-are-the-border-and-the-economy/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">homelandnews24.site/trumps-top</span><span class=""invisible"">-2024-issues-are-the-border-and-the-economy/</span></a>"
1704589110528,2024-01-07 00:58:30,0,111711951947589370,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
1704589133135,2024-01-07 00:58:53,0,111711953429174503,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
1704589192387,2024-01-07 00:59:52,0,111711957312521100,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
1704589415560,2024-01-07 01:03:35,4436,111711971938185286,False,1171,"<span class=""quote-inline""><br/>RT: https://truthsocial.com/users/Darwin37/statuses/111699075024607490</span>Just a small piece of the WALL I BUILT, just the way Border Patrol wanted it!!!"
1704589484866,2024-01-07 01:04:44,5302,111711976480312376,False,1296,"<span class=""quote-inline""><br/>RT: https://truthsocial.com/users/BelindaPhill/statuses/111694422871171633</span>THE VOTERS MUST DECIDE!"
1704589556811,2024-01-07 01:05:56,0,111711981195313192,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
1704589607891,2024-01-07 01:06:47,6354,111711984542860233,False,1394,"<span class=""quote-inline""><br/>RT: https://truthsocial.com/users/TheRealTrumpSupporters/statuses/111676134140274620</span>THANK YOU!"
1704589688011,2024-01-07 01:08:08,7096,111711989793572287,False,1781,"<span class=""quote-inline""><br/>RT: https://truthsocial.com/users/TheRealTrumpSupporters/statuses/111666240120488569</span>So true, but worth every penny of it!"
1704589711774,2024-01-07 01:08:31,0,111711991350967901,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
1704589747391,2024-01-07 01:09:07,0,111711993685162980,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@realDonaldTrump"" class=""u-url mention"">@<span>realDonaldTrump</span></a></span>The FBI Headquarters should not be moved to a far away location, but should stay right where it is, in a new and spectacular building, in the best location in our now crime ridden and filthy dirty, graffiti scarred, Capital. They should be involved in bringing back D.C., not running away from it, especially the violent crime. An important part of my platform for President is to bring back, restore, and rebuild Washington, D.C., into the “crown jewel” of our Nation. We will make it crime free and GREAT AGAIN. The FBI should not be fleeing for safer, yet much less convenient, environs. It should make where they are now the safest place on earth! DON’T MOVE THE FBI!"
1704589788327,2024-01-07 01:09:48,0,111711996367914897,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
1704589887706,2024-01-07 01:11:27,0,111712002880817391,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
1704589965917,2024-01-07 01:12:45,0,111712008006447643,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
1704589980789,2024-01-07 01:13:00,0,111712008981096188,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@AndreaCruz"" class=""u-url mention"">@<span>AndreaCruz</span></a></span>Top 5 Biden Corruption Stories the Media Ignored in 2023<br/><a href=""https://homelandnews24.site/top-5-biden-corruption-stories-the-media-ignored-in-2023/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">homelandnews24.site/top-5-bide</span><span class=""invisible"">n-corruption-stories-the-media-ignored-in-2023/</span></a>"
1704590077730,2024-01-07 01:14:37,0,111712015334288165,True,0,"RT <span class=""h-card""><a href=""https://truthsocial.com/@TheRealTrumpSupporters"" class=""u-url mention"">@<span>TheRealTrumpSupporters</span></a></span>"
